Year,Month,District,Season,Total,Density,freq,Lower,Upper,temp,rain,area,EIR,case1,IR
2012,2,LO,1,19365,0.34,0.5477,0.2563,0.808,29,143,2,0.17,139,0.007177898
2012,2,MZ,1,44752,0.36,0.866,0.5763,0.9886,29,143,2,0.18,192,0.004290311
2012,2,PR,1,7324,NA,NA,NA,NA,29,143,0,NA,2,0.000273075
2012,3,AG,1,69454,0.62,NA,NA,NA,29,76.3,2,0.31,563,0.008106085
2012,3,CT,1,17161,1.42,NA,NA,NA,29,76.3,2,0.71,37,0.002156052
2012,3,CU,1,6031,1.06,NA,NA,NA,29,76.3,1,0.53,37,0.006134969
2012,3,LE,1,7324,0.17,0.5774,0.2691,0.8386,29,76.3,1,0.085,8,0.001092299
2012,3,LO,1,19365,0.05,0.5477,0.2563,0.808,29,76.3,2,0.025,64,0.003304932
2012,3,MZ,1,44752,0.68,0.866,0.5763,0.9886,29,76.3,2,0.34,128,0.002860207
2012,3,PR,1,7324,NA,NA,NA,NA,29,76.3,0,NA,3,0.000409612
2012,4,AG,1,69454,14.5,NA,NA,NA,29,117.1,2,7.25,585,0.008422841
2012,4,CT,1,17161,1.55,NA,NA,NA,29,117.1,2,0.775,89,0.005186178
2012,4,CU,1,6031,0.66,NA,NA,NA,29,117.1,1,0.33,22,0.00364782
2012,4,LE,1,7324,0.17,0.5774,0.2691,0.8386,29,117.1,1,0.085,20,0.002730748
2012,4,LO,1,19365,5.2,0.5477,0.2563,0.808,29,117.1,2,2.6,88,0.004544281
2012,4,MZ,1,44752,0.67,0.866,0.5763,0.9886,29,117.1,2,0.335,145,0.003240079
2012,4,PR,1,7324,NA,NA,NA,NA,29,117.1,0,NA,7,0.000955762
2012,5,AG,1,69454,0.51,NA,NA,NA,29,276.2,2,0.255,1129,0.016255363
2012,5,CT,1,17161,1.8,NA,NA,NA,29,276.2,2,0.9,97,0.005652351
2012,5,CU,1,6031,0.37,NA,NA,NA,29,276.2,1,0.185,54,0.008953739
2012,5,LE,1,7324,1.15,0.5774,0.2691,0.8386,29,276.2,1,0.575,52,0.007099945
2012,5,LO,1,19365,8.57,0.5477,0.2563,0.808,29,276.2,2,4.285,171,0.008830364
2012,5,MZ,1,44752,1.15,0.866,0.5763,0.9886,29,276.2,2,0.575,244,0.00545227
2012,5,PR,1,7324,5.6,NA,NA,NA,29,276.2,0,2.8,3,0.000409612
2012,6,AG,2,69454,4.63,0.4578,0.4005,0.516,27,150.9,2,2.315,1783,0.025671668
2012,6,CT,2,17161,2.42,0.4444,0.3747,0.5155,27,150.9,2,1.21,187,0.010896801
2012,6,CU,2,6031,0.71,0.3464,0.1643,0.5543,27,150.9,1,0.355,39,0.006466589
2012,6,LE,2,7324,1.42,0.7071,0.3161,0.9487,27,150.9,1,0.71,46,0.006280721
2012,6,LO,2,19365,6.7,0.4201,0.268,0.5811,27,150.9,2,3.35,235,0.012135296
2012,6,MZ,2,44752,0.92,0.5774,0.4041,0.7375,27,150.9,2,0.46,536,0.011977118
2012,6,PR,2,7324,7.95,NA,NA,NA,27,150.9,0,3.975,10,0.001365374
2012,7,AG,2,69454,2.16,0.4578,0.4005,0.516,26,9.1,2,1.08,1068,0.015377084
2012,7,CT,2,17161,3.17,0.4444,0.3747,0.5155,26,9.1,2,1.585,112,0.006526426
2012,7,CU,2,6031,0.4,0.3464,0.1643,0.5543,26,9.1,1,0.2,26,0.00431106
2012,7,LE,2,7324,1.04,0.7071,0.3161,0.9487,26,9.1,1,0.52,43,0.005871109
2012,7,LO,2,19365,0.25,0.4201,0.268,0.5811,26,9.1,2,0.125,180,0.00929512
2012,7,MZ,2,44752,0.82,0.5774,0.4041,0.7375,26,9.1,2,0.41,242,0.00540758
2012,7,PR,2,7324,1.4,NA,NA,NA,26,9.1,0,0.7,10,0.001365374
2012,8,AG,2,69454,2.72,0.4578,0.4005,0.516,25,11.5,2,1.36,213,0.003066778
2012,8,CT,2,17161,1.71,0.4444,0.3747,0.5155,25,11.5,2,0.855,49,0.002855311
2012,8,CU,2,6031,0.4,0.3464,0.1643,0.5543,25,11.5,1,0.2,7,0.00116067
2012,8,LE,2,7324,0.25,0.7071,0.3161,0.9487,25,11.5,1,0.125,14,0.001911524
2012,8,LO,2,19365,0,0.4201,0.268,0.5811,25,11.5,2,0,68,0.00351149
2012,8,MZ,2,44752,0.42,0.5774,0.4041,0.7375,25,11.5,2,0.21,68,0.001519485
2012,8,PR,2,7324,16.5,NA,NA,NA,25,11.5,0,8.25,0,0
2012,9,AG,2,69454,4.3,0.4578,0.4005,0.516,27,73.6,2,2.15,82,0.001180638
2012,9,CT,2,17161,0.87,0.4444,0.3747,0.5155,27,73.6,2,0.435,27,0.001573335
2012,9,CU,2,6031,0.17,0.3464,0.1643,0.5543,27,73.6,1,0.085,5,0.00082905
2012,9,LE,2,7324,0,0.7071,0.3161,0.9487,27,73.6,1,0,5,0.000682687
2012,9,LO,2,19365,0,0.4201,0.268,0.5811,27,73.6,2,0,35,0.001807384
2012,9,MZ,2,44752,0.17,0.5774,0.4041,0.7375,27,73.6,2,0.085,31,0.000692706
2012,9,PR,2,7324,2.6,NA,NA,NA,27,73.6,0,1.3,0,0
2013,1,AG,1,69800,37.3,0.6807,0.5598,0.7866,29,79.7,2,18.65,340,0.00487106
2013,1,CT,1,17537,2.3,0.7018,0.6109,0.7827,29,79.7,2,1.15,103,0.005873296
2013,1,CU,1,6719,0.35,0.5774,0.4238,0.7207,29,79.7,1,0.175,0,0
2013,1,LE,1,7687,4.1,0.8627,0.7717,0.9272,29,79.7,1,2.05,8,0.001040718
2013,1,LO,1,19939,10.85,0.5199,0.3788,0.6583,29,79.7,2,5.425,82,0.004112543
2013,1,MZ,1,46084,0.25,0.8695,0.7774,0.9334,29,79.7,2,0.125,198,0.004296502
2013,1,PR,1,7687,1.3,NA,NA,NA,29,79.7,0,0.65,2,0.00026018
2013,10,AG,3,69800,1.75,NA,NA,NA,28,242.1,2,0.875,126,0.001805158
2013,10,CT,3,17537,1.95,NA,NA,NA,28,242.1,2,0.975,30,0.001710669
2013,10,CU,3,6719,0.4,NA,NA,NA,28,242.1,1,0.2,4,0.000595327
2013,10,LE,3,7687,0,NA,NA,NA,28,242.1,1,0,3,0.000390269
2013,10,LO,3,19939,3.3,NA,NA,NA,28,242.1,2,1.65,46,0.002307036
2013,10,MZ,3,46084,0,NA,NA,NA,28,242.1,2,0,76,0.001649162
2013,10,PR,3,7687,0.96,NA,NA,NA,28,242.1,0,0.48,0,0
2013,11,AG,3,69800,3.4,NA,NA,NA,29,326.8,2,1.7,130,0.001862464
2013,11,CT,3,17537,1.45,NA,NA,NA,29,326.8,2,0.725,23,0.001311513
2013,11,CU,3,6719,0.45,NA,NA,NA,29,326.8,1,0.225,6,0.00089299
2013,11,LE,3,7687,0.2,NA,NA,NA,29,326.8,1,0.1,6,0.000780539
2013,11,LO,3,19939,3.13,NA,NA,NA,29,326.8,2,1.565,51,0.002557801
2013,11,MZ,3,46084,0,NA,NA,NA,29,326.8,2,0,27,0.000585887
2013,11,PR,3,7687,3.7,NA,NA,NA,29,326.8,0,1.85,0,0
2013,12,AG,3,69800,2.75,NA,NA,NA,29,143.3,2,1.375,61,0.000873926
2013,12,CT,3,17537,1.24,NA,NA,NA,29,143.3,2,0.62,25,0.001425557
2013,12,CU,3,6719,0.24,NA,NA,NA,29,143.3,1,0.12,9,0.001339485
2013,12,LE,3,7687,0.2,NA,NA,NA,29,143.3,1,0.1,34,0.004423052
2013,12,LO,3,19939,0,NA,NA,NA,29,143.3,2,0,50,0.002507648
2013,12,MZ,3,46084,0,NA,NA,NA,29,143.3,2,0,20,0.00043399
2013,12,PR,3,7687,0.04,NA,NA,NA,29,143.3,0,0.02,2,0.00026018
2013,2,AG,1,69800,35.4,0.6807,0.5598,0.7866,29,86.4,2,17.7,329,0.004713467
2013,2,CT,1,17537,5.25,0.7018,0.6109,0.7827,29,86.4,2,2.625,99,0.005645207
2013,2,CU,1,6719,1.2,0.5774,0.4238,0.7207,29,86.4,1,0.6,3,0.000446495
2013,2,LE,1,7687,6,0.8627,0.7717,0.9272,29,86.4,1,3,1,0.00013009
2013,2,LO,1,19939,28.5,0.5199,0.3788,0.6583,29,86.4,2,14.25,66,0.003310096
2013,2,MZ,1,46084,0.65,0.8695,0.7774,0.9334,29,86.4,2,0.325,195,0.004231404
2013,2,PR,1,7687,0.7,NA,NA,NA,29,86.4,0,0.35,1,0.00013009
2013,3,AG,1,69800,28.4,0.6807,0.5598,0.7866,29,99.3,2,14.2,335,0.004799427
2013,3,CT,1,17537,1.6,0.7018,0.6109,0.7827,29,99.3,2,0.8,71,0.004048583
2013,3,CU,1,6719,0.66,0.5774,0.4238,0.7207,29,99.3,1,0.33,17,0.002530138
2013,3,LE,1,7687,3.7,0.8627,0.7717,0.9272,29,99.3,1,1.85,1,0.00013009
2013,3,LO,1,19939,6,0.5199,0.3788,0.6583,29,99.3,2,3,113,0.005667285
2013,3,MZ,1,46084,0.33,0.8695,0.7774,0.9334,29,99.3,2,0.165,257,0.005576773
2013,3,PR,1,7687,0.6,NA,NA,NA,29,99.3,0,0.3,0,0
2013,4,AG,1,69800,36.8,0.6807,0.5598,0.7866,29,68.1,2,18.4,547,0.007836676
2013,4,CT,1,17537,2.4,0.7018,0.6109,0.7827,29,68.1,2,1.2,101,0.005759252
2013,4,CU,1,6719,0.3,0.5774,0.4238,0.7207,29,68.1,1,0.15,31,0.004613782
2013,4,LE,1,7687,2.5,0.8627,0.7717,0.9272,29,68.1,1,1.25,2,0.00026018
2013,4,LO,1,19939,3.45,0.5199,0.3788,0.6583,29,68.1,2,1.725,161,0.008074628
2013,4,MZ,1,46084,0.4,0.8695,0.7774,0.9334,29,68.1,2,0.2,383,0.008310911
2013,4,PR,1,7687,0.84,NA,NA,NA,29,68.1,0,0.42,2,0.00026018
2013,5,AG,1,69800,46,0.6807,0.5598,0.7866,28,135.9,2,23,877,0.01256447
2013,5,CT,1,17537,2.3,0.7018,0.6109,0.7827,28,135.9,2,1.15,191,0.010891258
2013,5,CU,1,6719,0.25,0.5774,0.4238,0.7207,28,135.9,1,0.125,18,0.00267897
2013,5,LE,1,7687,3.6,0.8627,0.7717,0.9272,28,135.9,1,1.8,3,0.000390269
2013,5,LO,1,19939,22.63,0.5199,0.3788,0.6583,28,135.9,2,11.315,219,0.0109835
2013,5,MZ,1,46084,0.15,0.8695,0.7774,0.9334,28,135.9,2,0.075,602,0.013063102
2013,5,PR,1,7687,0.45,NA,NA,NA,28,135.9,0,0.225,2,0.00026018
2013,6,AG,2,69800,3.2,0.866,0.5763,0.9886,27,17.7,2,1.6,802,0.011489971
2013,6,CT,2,17537,1.45,0.8018,0.6705,0.898,27,17.7,2,0.725,130,0.007412898
2013,6,CU,2,6719,0.4,0.8367,0.5892,0.9666,27,17.7,1,0.2,16,0.002381307
2013,6,LE,2,7687,5.15,0.8416,0.7059,0.9314,27,17.7,1,2.575,4,0.000520359
2013,6,LO,2,19939,3.66,0.5774,NA,NA,27,17.7,2,1.83,293,0.014694819
2013,6,MZ,2,46084,0,0,NA,NA,27,17.7,2,0,521,0.011305442
2013,6,PR,2,7687,0.5,NA,NA,NA,27,17.7,0,0.25,0,0
2013,7,AG,2,69800,1.04,0.866,0.5763,0.9886,25,6.8,2,0.52,272,0.003896848
2013,7,CT,2,17537,2.08,0.8018,0.6705,0.898,25,6.8,2,1.04,63,0.003592405
2013,7,CU,2,6719,1.12,0.8367,0.5892,0.9666,25,6.8,1,0.56,24,0.00357196
2013,7,LE,2,7687,6.2,0.8416,0.7059,0.9314,25,6.8,1,3.1,5,0.000650449
2013,7,LO,2,19939,3.2,0.5774,NA,NA,25,6.8,2,1.6,98,0.004914991
2013,7,MZ,2,46084,0,0,NA,NA,25,6.8,2,0,165,0.003580418
2013,7,PR,2,7687,0.48,NA,NA,NA,25,6.8,0,0.24,0,0
2013,8,AG,2,69800,1.9,0.866,0.5763,0.9886,25,5.5,2,0.95,117,0.001676218
2013,8,CT,2,17537,3.25,0.8018,0.6705,0.898,25,5.5,2,1.625,33,0.001881736
2013,8,CU,2,6719,2.3,0.8367,0.5892,0.9666,25,5.5,1,1.15,7,0.001041822
2013,8,LE,2,7687,1.2,0.8416,0.7059,0.9314,25,5.5,1,0.6,1,0.00013009
2013,8,LO,2,19939,0.35,0.5774,NA,NA,25,5.5,2,0.175,79,0.003962084
2013,8,MZ,2,46084,0,0,NA,NA,25,5.5,2,0,60,0.00130197
2013,8,PR,2,7687,0.95,NA,NA,NA,25,5.5,0,0.475,1,0.00013009
2013,9,AG,2,69800,0.92,0.866,0.5763,0.9886,27,9.2,2,0.46,106,0.001518625
2013,9,CT,2,17537,1.7,0.8018,0.6705,0.898,27,9.2,2,0.85,22,0.001254491
2013,9,CU,2,6719,0.64,0.8367,0.5892,0.9666,27,9.2,1,0.32,12,0.00178598
2013,9,LE,2,7687,1.93,0.8416,0.7059,0.9314,27,9.2,1,0.965,0,0
2013,9,LO,2,19939,2.3,0.5774,NA,NA,27,9.2,2,1.15,28,0.001404283
2013,9,MZ,2,46084,0.05,0,NA,NA,27,9.2,2,0.025,46,0.000998177
2013,9,PR,2,7687,1.3,NA,NA,NA,27,9.2,0,0.65,0,0
2014,1,AG,1,71749,2.15,0.4226,0.2543,0.6009,29,109.6,2,1.075,69,0.000961686
2014,1,CT,1,17876,2,0.3922,0.1269,0.6782,29,109.6,2,1,26,0.001454464
2014,1,CU,1,6567,0.25,0.3651,0.1196,0.639,29,109.6,1,0.125,3,0.00045683
2014,1,LE,1,7733,0.05,0.7071,NA,NA,29,109.6,1,0.025,12,0.001551791
2014,1,LO,1,20246,0,0,NA,NA,29,109.6,2,0,26,0.001284204
2014,1,MZ,1,46797,0,0.5774,0.1574,0.8983,29,109.6,2,0,14,0.000299164
2014,1,PR,1,7733,0.8,NA,NA,NA,29,109.6,0,0.4,2,0.000258632
2014,10,AG,3,71749,0.7,0.5,NA,NA,28,197.6,2,0.35,24,0.000334499
2014,10,CT,3,17876,2.65,0,NA,NA,28,197.6,2,1.325,0,0
2014,10,CU,3,6567,0.45,0,NA,NA,28,197.6,1,0.225,0,0
2014,10,LE,3,7733,0.53,0.4767,0.288,0.6671,28,197.6,1,0.265,3,0.000387948
2014,10,LO,3,20246,0.6,0.3974,0.1881,0.6251,28,197.6,2,0.3,3,0.000148177
2014,10,MZ,3,46797,0.15,0,NA,NA,28,197.6,2,0.075,2,4.27E-05
2014,10,PR,3,7733,1.3,0.2236,0.0762,0.4108,28,197.6,0,0.65,0,0
2014,11,AG,3,71749,1.55,0.5,NA,NA,29,379.4,2,0.775,29,0.000404187
2014,11,CT,3,17876,2.45,0,NA,NA,29,379.4,2,1.225,2,0.000111882
2014,11,CU,3,6567,0.1,0,NA,NA,29,379.4,1,0.05,2,0.000304553
2014,11,LE,3,7733,1.06,0.4767,0.288,0.6671,29,379.4,1,0.53,2,0.000258632
2014,11,LO,3,20246,1,0.3974,0.1881,0.6251,29,379.4,2,0.5,11,0.000543317
2014,11,MZ,3,46797,0,0,NA,NA,29,379.4,2,0,6,0.000128213
2014,11,PR,3,7733,1.6,0.2236,0.0762,0.4108,29,379.4,0,0.8,1,0.000129316
2014,12,AG,3,71749,3.26,0.5,NA,NA,29,202.8,2,1.63,44,0.000613249
2014,12,CT,3,17876,0.8,0,NA,NA,29,202.8,2,0.4,8,0.000447527
2014,12,CU,3,6567,0.32,0,NA,NA,29,202.8,1,0.16,2,0.000304553
2014,12,LE,3,7733,0.13,0.4767,0.288,0.6671,29,202.8,1,0.065,1,0.000129316
2014,12,LO,3,20246,1.2,0.3974,0.1881,0.6251,29,202.8,2,0.6,18,0.000889065
2014,12,MZ,3,46797,0.13,0,NA,NA,29,202.8,2,0.065,9,0.00019232
2014,12,PR,3,7733,0.52,0.2236,0.0762,0.4108,29,202.8,0,0.26,0,0
2014,2,AG,1,71749,3.06,0.4226,0.2543,0.6009,30,103.5,2,1.53,49,0.000682936
2014,2,CT,1,17876,1.4,0.3922,0.1269,0.6782,30,103.5,2,0.7,25,0.001398523
2014,2,CU,1,6567,0.2,0.3651,0.1196,0.639,30,103.5,1,0.1,1,0.000152277
2014,2,LE,1,7733,0.15,0.7071,NA,NA,30,103.5,1,0.075,4,0.000517264
2014,2,LO,1,20246,0,0,NA,NA,30,103.5,2,0,19,0.000938457
2014,2,MZ,1,46797,0,0.5774,0.1574,0.8983,30,103.5,2,0,18,0.00038464
2014,2,PR,1,7733,1.85,NA,NA,NA,30,103.5,0,0.925,1,0.000129316
2014,3,AG,1,71749,3.56,0.4226,0.2543,0.6009,30,149.1,2,1.78,84,0.001170748
2014,3,CT,1,17876,2.6,0.3922,0.1269,0.6782,30,149.1,2,1.3,13,0.000727232
2014,3,CU,1,6567,0.25,0.3651,0.1196,0.639,30,149.1,1,0.125,0,0
2014,3,LE,1,7733,0.2,0.7071,NA,NA,30,149.1,1,0.1,1,0.000129316
2014,3,LO,1,20246,1,0,NA,NA,30,149.1,2,0.5,9,0.000444532
2014,3,MZ,1,46797,0,0.5774,0.1574,0.8983,30,149.1,2,0,18,0.00038464
2014,3,PR,1,7733,1.16,NA,NA,NA,30,149.1,0,0.58,0,0
2014,4,AG,1,71749,4,0.4226,0.2543,0.6009,30,118.9,2,2,130,0.001811872
2014,4,CT,1,17876,1.45,0.3922,0.1269,0.6782,30,118.9,2,0.725,21,0.001174759
2014,4,CU,1,6567,0.55,0.3651,0.1196,0.639,30,118.9,1,0.275,0,0
2014,4,LE,1,7733,0.9,0.7071,NA,NA,30,118.9,1,0.45,0,0
2014,4,LO,1,20246,2.6,0,NA,NA,30,118.9,2,1.3,29,0.001432382
2014,4,MZ,1,46797,0,0.5774,0.1574,0.8983,30,118.9,2,0,29,0.000619698
2014,4,PR,1,7733,1.15,NA,NA,NA,30,118.9,0,0.575,1,0.000129316
2014,5,AG,1,71749,4.55,0.4226,0.2543,0.6009,30,174.1,2,2.275,183,0.002550558
2014,5,CT,1,17876,2.25,0.3922,0.1269,0.6782,30,174.1,2,1.125,16,0.000895055
2014,5,CU,1,6567,0.4,0.3651,0.1196,0.639,30,174.1,1,0.2,2,0.000304553
2014,5,LE,1,7733,0.66,0.7071,NA,NA,30,174.1,1,0.33,6,0.000775896
2014,5,LO,1,20246,3.6,0,NA,NA,30,174.1,2,1.8,42,0.002074484
